date,time_interval,quantity
2023-01-23,9,63.0
2023-01-23,10,13.0
2023-01-23,11,71.0
2023-01-23,12,12.0
2023-01-23,13,9.0
2023-01-23,14,5.0
2023-01-23,15,12.0
2023-01-23,16,76.0
2023-01-23,17,230.0
2023-01-23,18,204.0
2023-01-23,19,336.0
2023-01-23,20,258.0
2023-01-23,21,181.0
2023-01-23,22,90.0
2023-01-23,23,33.0
2023-01-23,24,10.0
2023-01-24,0,24.0
2023-01-24,1,15.0
2023-01-24,2,8.0
2023-01-24,3,5.0
2023-01-24,4,6.0
2023-01-24,5,14.0
2023-01-24,6,52.0
2023-01-24,7,109.0
2023-01-24,8,199.0
2023-01-24,9,323.0
2023-01-24,10,140.0
2023-01-24,11,363.0
2023-01-24,12,279.0
2023-01-24,13,270.0
2023-01-24,14,259.0
2023-01-24,15,242.0
2023-01-24,16,235.0
2023-01-24,17,218.0
2023-01-24,18,253.0
2023-01-24,19,261.0
2023-01-24,20,233.0
2023-01-24,21,140.0
2023-01-24,22,81.0
2023-01-24,23,36.0
2023-01-24,24,5.0
2023-01-25,0,19.0
2023-01-25,1,13.0
2023-01-25,2,7.0
2023-01-25,3,5.0
2023-01-25,4,5.0
2023-01-25,5,21.0
2023-01-25,6,44.0
2023-01-25,7,111.0
2023-01-25,8,213.0
2023-01-25,9,330.0
2023-01-25,10,358.0
2023-01-25,11,308.0
2023-01-25,12,325.0
2023-01-25,13,291.0
2023-01-25,14,221.0
2023-01-25,15,262.0
2023-01-25,16,261.0
2023-01-25,17,273.0
2023-01-25,18,286.0
2023-01-25,19,256.0
2023-01-25,20,221.0
2023-01-25,21,159.0
2023-01-25,22,74.0
2023-01-25,23,47.0
2023-01-25,24,5.0
2023-01-26,0,23.0
2023-01-26,1,6.0
2023-01-26,2,9.0
2023-01-26,3,1.0
2023-01-26,4,6.0
2023-01-26,5,15.0
2023-01-26,6,40.0
2023-01-26,7,95.0
2023-01-26,8,221.0
2023-01-26,9,342.0
2023-01-26,10,372.0
2023-01-26,11,321.0
2023-01-26,12,290.0
2023-01-26,13,267.0
2023-01-26,14,254.0
2023-01-26,15,240.0
2023-01-26,16,265.0
2023-01-26,17,248.0
2023-01-26,18,256.0
2023-01-26,19,276.0
2023-01-26,20,209.0
2023-01-26,21,164.0
2023-01-26,22,79.0
2023-01-26,23,26.0
2023-01-26,24,1.0
2023-01-27,0,13.0
2023-01-27,1,9.0
2023-01-27,2,14.0
2023-01-27,3,13.0
2023-01-27,4,3.0
2023-01-27,5,14.0
2023-01-27,6,46.0
2023-01-27,7,77.0
2023-01-27,8,223.0
2023-01-27,9,348.0
2023-01-27,10,334.0
2023-01-27,11,367.0
2023-01-27,12,336.0
2023-01-27,13,294.0
2023-01-27,14,274.0
2023-01-27,15,246.0
2023-01-27,16,260.0
2023-01-27,17,250.0
2023-01-27,18,253.0
2023-01-27,19,261.0
2023-01-27,20,228.0
2023-01-27,21,179.0
2023-01-27,22,91.0
2023-01-27,23,43.0
2023-01-27,24,6.0
2023-01-28,0,22.0
2023-01-28,1,19.0
2023-01-28,2,7.0
2023-01-28,3,3.0
2023-01-28,4,10.0
2023-01-28,5,8.0
2023-01-28,6,28.0
2023-01-28,7,74.0
2023-01-28,8,160.0
2023-01-28,9,324.0
2023-01-28,10,342.0
2023-01-28,11,363.0
2023-01-28,12,353.0
2023-01-28,13,221.0
2023-01-28,14,291.0
2023-01-28,15,283.0
2023-01-28,16,251.0
2023-01-28,17,304.0
2023-01-28,18,243.0
2023-01-28,19,218.0
2023-01-28,20,180.0
2023-01-28,21,142.0
2023-01-28,22,82.0
2023-01-28,23,40.0
2023-01-28,24,6.0
2023-01-29,0,26.0
2023-01-29,1,24.0
2023-01-29,2,11.0
2023-01-29,3,10.0
2023-01-29,4,4.0
2023-01-29,5,6.0
2023-01-29,6,17.0
2023-01-29,7,44.0
2023-01-29,8,136.0
2023-01-29,9,290.0
2023-01-29,10,334.0
2023-01-29,11,405.0
2023-01-29,12,369.0
2023-01-29,13,345.0
2023-01-29,14,278.0
2023-01-29,15,272.0
2023-01-29,16,311.0
2023-01-29,17,275.0
2023-01-29,18,263.0
2023-01-29,19,214.0
2023-01-29,20,167.0
2023-01-29,21,132.0
2023-01-29,22,73.0
2023-01-29,23,31.0
2023-01-29,24,5.0
2023-01-30,0,24.0
2023-01-30,1,14.0
2023-01-30,2,9.0
2023-01-30,3,10.0
2023-01-30,4,8.0
2023-01-30,5,17.0
2023-01-30,6,36.0
2023-01-30,7,75.0
2023-01-30,8,181.0
2023-01-30,9,335.0
2023-01-30,10,353.0
2023-01-30,11,375.0
2023-01-30,12,360.0
2023-01-30,13,297.0
2023-01-30,14,233.0
2023-01-30,15,224.0
2023-01-30,16,251.0
2023-01-30,17,274.0
2023-01-30,18,274.0
2023-01-30,19,268.0
2023-01-30,20,213.0
2023-01-30,21,155.0
2023-01-30,22,93.0
2023-01-30,23,28.0
2023-01-30,24,2.0
2023-01-31,0,9.0
2023-01-31,1,11.0
2023-01-31,2,9.0
2023-01-31,3,6.0
2023-01-31,4,8.0
2023-01-31,5,11.0
2023-01-31,6,28.0
2023-01-31,7,88.0
2023-01-31,8,189.0
2023-01-31,9,319.0
2023-01-31,10,357.0
2023-01-31,11,343.0
2023-01-31,12,310.0
2023-01-31,13,256.0
2023-01-31,14,262.0
2023-01-31,15,261.0
2023-01-31,16,261.0
2023-01-31,17,283.0
2023-01-31,18,315.0
2023-01-31,19,357.0
2023-01-31,20,237.0
2023-01-31,21,185.0
2023-01-31,22,94.0
2023-01-31,23,39.0
2023-01-31,24,7.0
2023-02-01,0,13.0
2023-02-01,1,15.0
2023-02-01,2,10.0
2023-02-01,3,8.0
2023-02-01,4,15.0
2023-02-01,5,14.0
2023-02-01,6,34.0
2023-02-01,7,109.0
2023-02-01,8,228.0
2023-02-01,9,306.0
2023-02-01,10,389.0
2023-02-01,11,347.0
2023-02-01,12,330.0
2023-02-01,13,297.0
2023-02-01,14,265.0
2023-02-01,15,257.0
2023-02-01,16,228.0
2023-02-01,17,261.0
2023-02-01,18,292.0
2023-02-01,19,266.0
2023-02-01,20,228.0
2023-02-01,21,145.0
2023-02-01,22,86.0
2023-02-01,23,39.0
2023-02-01,24,9.0
2023-02-02,0,24.0
2023-02-02,1,6.0
2023-02-02,2,8.0
2023-02-02,3,11.0
2023-02-02,4,7.0
2023-02-02,5,10.0
2023-02-02,6,44.0
2023-02-02,7,111.0
2023-02-02,8,208.0
2023-02-02,9,341.0
2023-02-02,10,383.0
2023-02-02,11,353.0
2023-02-02,12,339.0
2023-02-02,13,297.0
2023-02-02,14,251.0
2023-02-02,15,227.0
2023-02-02,16,269.0
2023-02-02,17,272.0
2023-02-02,18,312.0
2023-02-02,19,294.0
2023-02-02,20,261.0
2023-02-02,21,169.0
2023-02-02,22,92.0
2023-02-02,23,47.0
2023-02-02,24,4.0
2023-02-03,0,20.0
2023-02-03,1,10.0
2023-02-03,2,7.0
2023-02-03,3,8.0
2023-02-03,4,6.0
2023-02-03,5,8.0
2023-02-03,6,45.0
2023-02-03,7,103.0
2023-02-03,8,210.0
2023-02-03,9,326.0
2023-02-03,10,393.0
2023-02-03,11,375.0
2023-02-03,12,344.0
2023-02-03,13,337.0
2023-02-03,14,256.0
2023-02-03,15,281.0
2023-02-03,16,277.0
2023-02-03,17,212.0
2023-02-03,18,345.0
2023-02-03,19,302.0
2023-02-03,20,237.0
2023-02-03,21,187.0
2023-02-03,22,87.0
2023-02-03,23,34.0
2023-02-03,24,5.0
2023-02-04,0,12.0
2023-02-04,1,16.0
2023-02-04,2,14.0
2023-02-04,3,7.0
2023-02-04,4,7.0
2023-02-04,5,8.0
2023-02-04,6,24.0
2023-02-04,7,62.0
2023-02-04,8,129.0
2023-02-04,9,312.0
2023-02-04,10,377.0
2023-02-04,11,407.0
2023-02-04,12,337.0
2023-02-04,13,339.0
2023-02-04,14,354.0
2023-02-04,15,292.0
2023-02-04,16,286.0
2023-02-04,17,326.0
2023-02-04,18,274.0
2023-02-04,19,258.0
2023-02-04,20,190.0
2023-02-04,21,161.0
2023-02-04,22,90.0
2023-02-04,23,43.0
2023-02-04,24,7.0
2023-02-05,0,25.0
2023-02-05,1,12.0
2023-02-05,2,10.0
2023-02-05,3,6.0
2023-02-05,4,13.0
2023-02-05,5,6.0
2023-02-05,6,23.0
2023-02-05,7,60.0
2023-02-05,8,149.0
2023-02-05,9,309.0
2023-02-05,10,369.0
2023-02-05,11,398.0
2023-02-05,12,359.0
2023-02-05,13,301.0
2023-02-05,14,295.0
2023-02-05,15,290.0
2023-02-05,16,333.0
2023-02-05,17,339.0
2023-02-05,18,288.0
2023-02-05,19,222.0
2023-02-05,20,184.0
2023-02-05,21,136.0
2023-02-05,22,75.0
2023-02-05,23,35.0
2023-02-05,24,5.0
2023-02-06,0,22.0
2023-02-06,1,15.0
2023-02-06,2,9.0
2023-02-06,3,6.0
2023-02-06,4,7.0
2023-02-06,5,7.0
2023-02-06,6,32.0
2023-02-06,7,79.0
2023-02-06,8,187.0
2023-02-06,9,336.0
2023-02-06,10,363.0
2023-02-06,11,386.0
2023-02-06,12,360.0
2023-02-06,13,306.0
2023-02-06,14,290.0
2023-02-06,15,219.0
2023-02-06,16,248.0
2023-02-06,17,234.0
2023-02-06,18,263.0
2023-02-06,19,265.0
2023-02-06,20,261.0
2023-02-06,21,164.0
2023-02-06,22,96.0
2023-02-06,23,43.0
2023-02-06,24,9.0
2023-02-07,0,16.0
2023-02-07,1,13.0
2023-02-07,2,10.0
2023-02-07,3,5.0
2023-02-07,4,5.0
2023-02-07,5,10.0
2023-02-07,6,28.0
2023-02-07,7,82.0
2023-02-07,8,184.0
2023-02-07,9,319.0
2023-02-07,10,347.0
2023-02-07,11,352.0
2023-02-07,12,324.0
2023-02-07,13,291.0
2023-02-07,14,251.0
2023-02-07,15,244.0
2023-02-07,16,222.0
2023-02-07,17,289.0
2023-02-07,18,311.0
2023-02-07,19,290.0
2023-02-07,20,274.0
2023-02-07,21,200.0
2023-02-07,22,86.0
2023-02-07,23,35.0
2023-02-07,24,3.0
2023-02-08,0,8.0
2023-02-08,1,13.0
2023-02-08,2,14.0
2023-02-08,3,4.0
2023-02-08,4,11.0
2023-02-08,5,15.0
2023-02-08,6,42.0
2023-02-08,7,84.0
2023-02-08,8,225.0
2023-02-08,9,357.0
2023-02-08,10,348.0
2023-02-08,11,381.0
2023-02-08,12,345.0
2023-02-08,13,329.0
2023-02-08,14,275.0
2023-02-08,15,246.0
2023-02-08,16,189.0
2023-02-08,17,303.0
2023-02-08,18,323.0
2023-02-08,19,272.0
2023-02-08,20,248.0
2023-02-08,21,181.0
2023-02-08,22,83.0
2023-02-08,23,44.0
2023-02-08,24,6.0
2023-02-09,0,23.0
2023-02-09,1,18.0
2023-02-09,2,12.0
2023-02-09,3,4.0
2023-02-09,4,11.0
2023-02-09,5,15.0
2023-02-09,6,50.0
2023-02-09,7,94.0
2023-02-09,8,252.0
2023-02-09,9,366.0
2023-02-09,10,426.0
2023-02-09,11,298.0
2023-02-09,12,305.0
2023-02-09,13,306.0
2023-02-09,14,283.0
2023-02-09,15,272.0
2023-02-09,16,279.0
2023-02-09,17,270.0
2023-02-09,18,295.0
2023-02-09,19,312.0
2023-02-09,20,268.0
2023-02-09,21,147.0
2023-02-09,22,87.0
2023-02-09,23,34.0
2023-02-09,24,5.0
2023-02-10,0,16.0
2023-02-10,1,19.0
2023-02-10,2,21.0
2023-02-10,3,7.0
2023-02-10,4,9.0
2023-02-10,5,16.0
2023-02-10,6,39.0
2023-02-10,7,85.0
2023-02-10,8,227.0
2023-02-10,9,361.0
2023-02-10,10,406.0
2023-02-10,11,361.0
2023-02-10,12,355.0
2023-02-10,13,298.0
2023-02-10,14,302.0
2023-02-10,15,275.0
2023-02-10,16,292.0
2023-02-10,17,339.0
2023-02-10,18,335.0
2023-02-10,19,323.0
2023-02-10,20,267.0
2023-02-10,21,164.0
2023-02-10,22,80.0
2023-02-10,23,43.0
2023-02-10,24,4.0
2023-02-11,0,17.0
2023-02-11,1,13.0
2023-02-11,2,4.0
2023-02-11,3,16.0
2023-02-11,4,7.0
2023-02-11,5,15.0
2023-02-11,6,20.0
2023-02-11,7,76.0
2023-02-11,8,207.0
2023-02-11,9,355.0
2023-02-11,10,376.0
2023-02-11,11,403.0
2023-02-11,12,375.0
2023-02-11,13,368.0
2023-02-11,14,336.0
2023-02-11,15,269.0
2023-02-11,16,283.0
2023-02-11,17,342.0
2023-02-11,18,295.0
2023-02-11,19,258.0
2023-02-11,20,201.0
2023-02-11,21,148.0
2023-02-11,22,110.0
2023-02-11,23,44.0
2023-02-11,24,5.0
2023-02-12,0,26.0
2023-02-12,1,26.0
2023-02-12,2,10.0
2023-02-12,3,9.0
2023-02-12,4,9.0
2023-02-12,5,13.0
2023-02-12,6,20.0
2023-02-12,7,52.0
2023-02-12,8,176.0
2023-02-12,9,323.0
2023-02-12,10,418.0
2023-02-12,11,421.0
2023-02-12,12,362.0
2023-02-12,13,347.0
2023-02-12,14,344.0
2023-02-12,15,295.0
2023-02-12,16,299.0
2023-02-12,17,326.0
2023-02-12,18,335.0
2023-02-12,19,272.0
2023-02-12,20,190.0
2023-02-12,21,139.0
2023-02-12,22,74.0
2023-02-12,23,38.0
2023-02-12,24,5.0
2023-02-13,0,24.0
2023-02-13,1,6.0
2023-02-13,2,8.0
2023-02-13,3,9.0
2023-02-13,4,9.0
2023-02-13,5,12.0
2023-02-13,6,27.0
2023-02-13,7,71.0
2023-02-13,8,210.0
2023-02-13,9,344.0
2023-02-13,10,372.0
2023-02-13,11,344.0
2023-02-13,12,340.0
2023-02-13,13,288.0
2023-02-13,14,303.0
2023-02-13,15,254.0
2023-02-13,16,226.0
2023-02-13,17,241.0
2023-02-13,18,288.0
2023-02-13,19,262.0
2023-02-13,20,224.0
2023-02-13,21,174.0
2023-02-13,22,57.0
2023-02-13,23,50.0
2023-02-13,24,9.0
2023-02-14,0,21.0
2023-02-14,1,8.0
2023-02-14,2,14.0
2023-02-14,3,9.0
2023-02-14,4,6.0
2023-02-14,5,9.0
2023-02-14,6,48.0
2023-02-14,7,82.0
2023-02-14,8,233.0
2023-02-14,9,351.0
2023-02-14,10,379.0
2023-02-14,11,391.0
2023-02-14,12,353.0
2023-02-14,13,295.0
2023-02-14,14,296.0
2023-02-14,15,254.0
2023-02-14,16,259.0
2023-02-14,17,281.0
2023-02-14,18,309.0
2023-02-14,19,336.0
2023-02-14,20,270.0
2023-02-14,21,154.0
2023-02-14,22,96.0
2023-02-14,23,32.0
2023-02-14,24,5.0
2023-02-15,0,19.0
2023-02-15,1,12.0
2023-02-15,2,15.0
2023-02-15,3,5.0
2023-02-15,4,10.0
2023-02-15,5,12.0
2023-02-15,6,34.0
2023-02-15,7,76.0
2023-02-15,8,207.0
2023-02-15,9,345.0
2023-02-15,10,355.0
2023-02-15,11,329.0
2023-02-15,12,358.0
2023-02-15,13,334.0
2023-02-15,14,294.0
2023-02-15,15,247.0
2023-02-15,16,232.0
2023-02-15,17,298.0
2023-02-15,18,302.0
2023-02-15,19,319.0
2023-02-15,20,278.0
2023-02-15,21,191.0
2023-02-15,22,90.0
2023-02-15,23,44.0
2023-02-15,24,2.0
2023-02-16,0,11.0
2023-02-16,1,8.0
2023-02-16,2,7.0
2023-02-16,3,7.0
2023-02-16,4,16.0
2023-02-16,5,24.0
2023-02-16,6,49.0
2023-02-16,7,96.0
2023-02-16,8,216.0
2023-02-16,9,340.0
2023-02-16,10,415.0
2023-02-16,11,423.0
2023-02-16,12,395.0
2023-02-16,13,339.0
2023-02-16,14,292.0
2023-02-16,15,282.0
2023-02-16,16,248.0
2023-02-16,17,284.0
2023-02-16,18,315.0
2023-02-16,19,320.0
2023-02-16,20,286.0
2023-02-16,21,183.0
2023-02-16,22,83.0
2023-02-16,23,39.0
2023-02-16,24,7.0
2023-02-17,0,17.0
2023-02-17,1,13.0
2023-02-17,2,14.0
2023-02-17,3,5.0
2023-02-17,4,10.0
2023-02-17,5,9.0
2023-02-17,6,43.0
2023-02-17,7,99.0
2023-02-17,8,233.0
2023-02-17,9,353.0
2023-02-17,10,387.0
2023-02-17,11,396.0
2023-02-17,12,339.0
2023-02-17,13,317.0
2023-02-17,14,280.0
2023-02-17,15,267.0
2023-02-17,16,257.0
2023-02-17,17,285.0
2023-02-17,18,337.0
2023-02-17,19,303.0
2023-02-17,20,259.0
2023-02-17,21,211.0
2023-02-17,22,100.0
2023-02-17,23,62.0
2023-02-17,24,6.0
2023-02-18,0,21.0
2023-02-18,1,9.0
2023-02-18,2,10.0
2023-02-18,3,5.0
2023-02-18,4,6.0
2023-02-18,5,16.0
2023-02-18,6,33.0
2023-02-18,7,78.0
2023-02-18,8,205.0
2023-02-18,9,377.0
2023-02-18,10,416.0
2023-02-18,11,383.0
2023-02-18,12,388.0
2023-02-18,13,361.0
2023-02-18,14,327.0
2023-02-18,15,284.0
2023-02-18,16,271.0
2023-02-18,17,338.0
2023-02-18,18,289.0
2023-02-18,19,282.0
2023-02-18,20,217.0
2023-02-18,21,158.0
2023-02-18,22,98.0
2023-02-18,23,42.0
2023-02-18,24,9.0
2023-02-19,0,27.0
2023-02-19,1,15.0
2023-02-19,2,5.0
2023-02-19,3,6.0
2023-02-19,4,11.0
2023-02-19,5,12.0
2023-02-19,6,22.0
2023-02-19,7,62.0
2023-02-19,8,178.0
2023-02-19,9,311.0
2023-02-19,10,402.0
2023-02-19,11,423.0
2023-02-19,12,412.0
2023-02-19,13,376.0
2023-02-19,14,332.0
2023-02-19,15,341.0
2023-02-19,16,296.0
2023-02-19,17,339.0
2023-02-19,18,339.0
2023-02-19,19,302.0
2023-02-19,20,224.0
2023-02-19,21,193.0
2023-02-19,22,81.0
2023-02-19,23,42.0
2023-02-19,24,8.0
2023-02-20,0,25.0
2023-02-20,1,9.0
2023-02-20,2,7.0
2023-02-20,3,12.0
2023-02-20,4,6.0
2023-02-20,5,18.0
2023-02-20,6,27.0
2023-02-20,7,96.0
2023-02-20,8,236.0
2023-02-20,9,331.0
2023-02-20,10,378.0
2023-02-20,11,356.0
2023-02-20,12,358.0
2023-02-20,13,306.0
2023-02-20,14,279.0
2023-02-20,15,263.0
2023-02-20,16,252.0
2023-02-20,17,281.0
2023-02-20,18,285.0
2023-02-20,19,264.0
2023-02-20,20,215.0
2023-02-20,21,177.0
2023-02-20,22,103.0
2023-02-20,23,46.0
2023-02-20,24,10.0
2023-02-21,0,17.0
2023-02-21,1,7.0
2023-02-21,2,11.0
2023-02-21,3,8.0
2023-02-21,4,4.0
2023-02-21,5,12.0
2023-02-21,6,30.0
2023-02-21,7,77.0
2023-02-21,8,262.0
2023-02-21,9,354.0
2023-02-21,10,384.0
2023-02-21,11,368.0
2023-02-21,12,340.0
2023-02-21,13,328.0
2023-02-21,14,262.0
2023-02-21,15,248.0
2023-02-21,16,251.0
2023-02-21,17,295.0
2023-02-21,18,314.0
2023-02-21,19,329.0
2023-02-21,20,256.0
2023-02-21,21,194.0
2023-02-21,22,95.0
2023-02-21,23,39.0
2023-02-21,24,6.0
2023-02-22,0,12.0
2023-02-22,1,13.0
2023-02-22,2,14.0
2023-02-22,3,8.0
2023-02-22,4,9.0
2023-02-22,5,12.0
2023-02-22,6,38.0
2023-02-22,7,82.0
2023-02-22,8,262.0
2023-02-22,9,377.0
2023-02-22,10,433.0
2023-02-22,11,385.0
2023-02-22,12,349.0
2023-02-22,13,338.0
2023-02-22,14,275.0
2023-02-22,15,243.0
2023-02-22,16,281.0
2023-02-22,17,274.0
2023-02-22,18,308.0
2023-02-22,19,318.0
2023-02-22,20,260.0
2023-02-22,21,173.0
2023-02-22,22,118.0
2023-02-22,23,47.0
2023-02-22,24,4.0
2023-02-23,0,24.0
2023-02-23,1,11.0
2023-02-23,2,6.0
2023-02-23,3,6.0
2023-02-23,4,10.0
2023-02-23,5,15.0
2023-02-23,6,34.0
2023-02-23,7,89.0
2023-02-23,8,274.0
2023-02-23,9,408.0
2023-02-23,10,455.0
2023-02-23,11,423.0
2023-02-23,12,379.0
2023-02-23,13,366.0
2023-02-23,14,295.0
2023-02-23,15,267.0
2023-02-23,16,269.0
2023-02-23,17,302.0
2023-02-23,18,266.0
2023-02-23,19,262.0
2023-02-23,20,164.0
2023-02-23,21,138.0
2023-02-23,22,83.0
2023-02-23,23,47.0
2023-02-23,24,3.0
2023-02-24,0,18.0
2023-02-24,1,9.0
2023-02-24,2,8.0
2023-02-24,3,6.0
2023-02-24,4,7.0
2023-02-24,5,8.0
2023-02-24,6,18.0
2023-02-24,7,51.0
2023-02-24,8,207.0
2023-02-24,9,347.0
2023-02-24,10,363.0
2023-02-24,11,360.0
2023-02-24,12,340.0
2023-02-24,13,323.0
2023-02-24,14,288.0
2023-02-24,15,272.0
2023-02-24,16,251.0
2023-02-24,17,274.0
2023-02-24,18,256.0
2023-02-24,19,240.0
2023-02-24,20,186.0
2023-02-24,21,134.0
2023-02-24,22,77.0
2023-02-24,23,46.0
2023-02-24,24,6.0
2023-02-25,0,18.0
2023-02-25,1,23.0
2023-02-25,2,15.0
2023-02-25,3,6.0
2023-02-25,4,10.0
2023-02-25,5,10.0
2023-02-25,6,24.0
2023-02-25,7,56.0
2023-02-25,8,165.0
2023-02-25,9,309.0
2023-02-25,10,331.0
2023-02-25,11,343.0
2023-02-25,12,310.0
2023-02-25,13,324.0
2023-02-25,14,301.0
2023-02-25,15,302.0
2023-02-25,16,271.0
2023-02-25,17,288.0
2023-02-25,18,283.0
2023-02-25,19,256.0
2023-02-25,20,188.0
2023-02-25,21,150.0
2023-02-25,22,85.0
2023-02-25,23,44.0
2023-02-25,24,8.0
2023-02-26,0,21.0
2023-02-26,1,12.0
2023-02-26,2,12.0
2023-02-26,3,5.0
2023-02-26,4,16.0
2023-02-26,5,14.0
2023-02-26,6,23.0
2023-02-26,7,59.0
2023-02-26,8,204.0
2023-02-26,9,338.0
2023-02-26,10,378.0
2023-02-26,11,406.0
2023-02-26,12,441.0
2023-02-26,13,368.0
2023-02-26,14,362.0
2023-02-26,15,343.0
2023-02-26,16,370.0
2023-02-26,17,357.0
2023-02-26,18,336.0
2023-02-26,19,284.0
2023-02-26,20,218.0
2023-02-26,21,163.0
2023-02-26,22,81.0
2023-02-26,23,35.0
2023-02-26,24,7.0
2023-02-27,0,13.0
2023-02-27,1,9.0
2023-02-27,2,10.0
2023-02-27,3,10.0
2023-02-27,4,9.0
2023-02-27,5,8.0
2023-02-27,6,45.0
2023-02-27,7,95.0
2023-02-27,8,212.0
2023-02-27,9,340.0
2023-02-27,10,377.0
2023-02-27,11,365.0
2023-02-27,12,353.0
2023-02-27,13,281.0
2023-02-27,14,274.0
2023-02-27,15,276.0
2023-02-27,16,280.0
2023-02-27,17,285.0
2023-02-27,18,298.0
2023-02-27,19,300.0
2023-02-27,20,280.0
2023-02-27,21,187.0
2023-02-27,22,94.0
2023-02-27,23,36.0
2023-02-27,24,7.0
2023-02-28,0,20.0
2023-02-28,1,9.0
2023-02-28,2,11.0
2023-02-28,3,8.0
2023-02-28,4,13.0
2023-02-28,5,14.0
2023-02-28,6,46.0
2023-02-28,7,101.0
2023-02-28,8,192.0
2023-02-28,9,358.0
2023-02-28,10,368.0
2023-02-28,11,374.0
2023-02-28,12,366.0
2023-02-28,13,311.0
2023-02-28,14,353.0
2023-02-28,15,308.0
2023-02-28,16,283.0
2023-02-28,17,269.0
2023-02-28,18,312.0
2023-02-28,19,336.0
2023-02-28,20,266.0
2023-02-28,21,189.0
2023-02-28,22,117.0
2023-02-28,23,37.0
2023-02-28,24,6.0
2023-03-01,0,9.0
2023-03-01,1,12.0
2023-03-01,2,11.0
2023-03-01,3,7.0
2023-03-01,4,5.0
2023-03-01,5,8.0
2023-03-01,6,41.0
2023-03-01,7,95.0
2023-03-01,8,205.0
2023-03-01,9,366.0
2023-03-01,10,401.0
2023-03-01,11,338.0
2023-03-01,12,361.0
2023-03-01,13,325.0
2023-03-01,14,287.0
2023-03-01,15,255.0
2023-03-01,16,264.0
2023-03-01,17,289.0
2023-03-01,18,293.0
2023-03-01,19,366.0
2023-03-01,20,272.0
2023-03-01,21,181.0
2023-03-01,22,91.0
2023-03-01,23,43.0
2023-03-01,24,7.0
2023-03-02,0,25.0
2023-03-02,1,16.0
2023-03-02,2,10.0
2023-03-02,3,5.0
2023-03-02,4,8.0
2023-03-02,5,13.0
2023-03-02,6,41.0
2023-03-02,7,89.0
2023-03-02,8,230.0
2023-03-02,9,386.0
2023-03-02,10,414.0
2023-03-02,11,97.0
2023-03-02,12,191.0
2023-03-02,13,341.0
2023-03-02,14,292.0
2023-03-02,15,301.0
2023-03-02,16,238.0
2023-03-02,17,284.0
2023-03-02,18,341.0
2023-03-02,19,345.0
2023-03-02,20,278.0
2023-03-02,21,200.0
2023-03-02,22,112.0
2023-03-02,23,36.0
2023-03-02,24,12.0
2023-03-03,0,26.0
2023-03-03,1,11.0
2023-03-03,2,11.0
2023-03-03,3,10.0
2023-03-03,4,13.0
2023-03-03,5,7.0
2023-03-03,6,47.0
2023-03-03,7,95.0
2023-03-03,8,260.0
2023-03-03,9,390.0
2023-03-03,10,417.0
2023-03-03,11,405.0
2023-03-03,12,354.0
2023-03-03,13,314.0
2023-03-03,14,283.0
2023-03-03,15,280.0
2023-03-03,16,296.0
2023-03-03,17,276.0
2023-03-03,18,335.0
2023-03-03,19,344.0
2023-03-03,20,255.0
2023-03-03,21,196.0
2023-03-03,22,111.0
2023-03-03,23,50.0
2023-03-03,24,7.0
2023-03-04,0,26.0
2023-03-04,1,19.0
2023-03-04,2,7.0
2023-03-04,3,8.0
2023-03-04,4,9.0
2023-03-04,5,14.0
2023-03-04,6,33.0
2023-03-04,7,96.0
2023-03-04,8,247.0
2023-03-04,9,426.0
2023-03-04,10,417.0
2023-03-04,11,416.0
2023-03-04,12,369.0
2023-03-04,13,328.0
2023-03-04,14,352.0
2023-03-04,15,297.0
2023-03-04,16,322.0
2023-03-04,17,322.0
2023-03-04,18,337.0
2023-03-04,19,275.0
2023-03-04,20,238.0
2023-03-04,21,175.0
2023-03-04,22,81.0
2023-03-04,23,39.0
2023-03-04,24,4.0
2023-03-05,0,22.0
2023-03-05,1,21.0
2023-03-05,2,10.0
2023-03-05,3,11.0
2023-03-05,4,7.0
2023-03-05,5,8.0
2023-03-05,6,29.0
2023-03-05,7,61.0
2023-03-05,8,246.0
2023-03-05,9,363.0
2023-03-05,10,439.0
2023-03-05,11,420.0
2023-03-05,12,389.0
2023-03-05,13,399.0
2023-03-05,14,368.0
2023-03-05,15,339.0
2023-03-05,16,377.0
2023-03-05,17,314.0
2023-03-05,18,316.0
2023-03-05,19,336.0
2023-03-05,20,231.0
2023-03-05,21,168.0
2023-03-05,22,88.0
2023-03-05,23,35.0
2023-03-05,24,2.0
2023-03-06,0,12.0
2023-03-06,1,16.0
2023-03-06,2,7.0
2023-03-06,3,5.0
2023-03-06,4,5.0
2023-03-06,5,8.0
2023-03-06,6,37.0
2023-03-06,7,111.0
2023-03-06,8,221.0
2023-03-06,9,369.0
2023-03-06,10,376.0
2023-03-06,11,361.0
2023-03-06,12,376.0
2023-03-06,13,315.0
2023-03-06,14,286.0
2023-03-06,15,234.0
2023-03-06,16,258.0
2023-03-06,17,235.0
2023-03-06,18,290.0
2023-03-06,19,269.0
2023-03-06,20,221.0
2023-03-06,21,194.0
2023-03-06,22,126.0
2023-03-06,23,39.0
2023-03-06,24,11.0
2023-03-07,0,21.0
2023-03-07,1,4.0
2023-03-07,2,7.0
2023-03-07,3,4.0
2023-03-07,5,6.0
2023-03-07,6,19.0
2023-03-07,7,81.0
2023-03-07,8,226.0
2023-03-07,9,446.0
2023-03-07,10,352.0
